59,-5.422940,2.197675,88.849856,2.467581,1.570853
60,-5.507359,2.232470,72.854272,2.466935,1.570648
61,-5.592781,2.266714,56.840864,2.467352,1.570781
62,-5.677320,2.300399,40.813504,2.467972,1.570978
63,-5.757889,2.333516,24.775680,2.467474,1.570819
64,-5.838593,2.366057,8.732320,2.467647,1.570874
65,-5.916174,2.398015,-7.313568,2.467113,1.570705
66,-5.990294,2.429381,-23.357600,2.465770,1.570277
67,-6.067625,2.460147,-39.395424,2.466366,1.570467
68,-6.146319,2.490308,-55.423392,2.468096,1.571018
69,-6.219305,2.519853,-71.438080,2.468122,1.571026
70,-6.290539,2.548777,-87.434880,2.468062,1.571007
71,-6.361791,2.577071,-103.410144,2.468613,1.571182
72,-6.426826,2.604730,-119.360576,2.467368,1.570786
73,-6.490619,2.631745,-135.281216,2.466279,1.570439
74,-6.555774,2.658112,-151.168384,2.466327,1.570454
75,-6.619675,2.683823,-167.018208,2.466509,1.570512
76,-6.684580,2.708872,-182.827360,2.467661,1.570879
77,-6.746361,2.733253,-198.591296,2.468254,1.571068
78,-6.803806,2.756959,-214.306208,2.467866,1.570944
79,-6.861621,2.779985,-229.968352,2.468223,1.571058
80,-6.917581,2.802324,-245.572960,2.468515,1.571151
81,-6.966825,2.823972,-261.117536,2.467030,1.570678
82,-7.014449,2.844923,-276.597280,2.465602,1.570224
83,-7.069150,2.865173,-292.009120,2.467268,1.570754
84,-7.122600,2.884716,-307.349280,2.469082,1.571331
85,-7.164017,2.903547,-322.613152,2.467333,1.570775
86,-7.205170,2.921661,-337.797504,2.466121,1.570389
87,-7.251193,2.939054,-352.898464,2.467186,1.570728
88,-7.292330,2.955723,-367.912256,2.467190,1.570729
89,-7.332615,2.971662,-382.835392,2.467513,1.570832
90,-7.372886,2.986869,-397.664000,2.468433,1.571125
91,-7.407959,3.001337,-412.393952,2.468219,1.571057
92,-7.437695,3.015066,-427.022208,2.466843,1.570619
93,-7.466906,3.028050,-441.545600,2.465912,1.570322
94,-7.500360,3.040287,-455.960224,2.466990,1.570666
95,-7.533275,3.051775,-470.262112,2.468490,1.571143
96,-7.560640,3.062509,-484.447488,2.468773,1.571233
97,-7.581408,3.072488,-498.514112,2.467515,1.570832
98,-7.599335,3.081708,-512.457248,2.465949,1.570334
99,-7.619727,3.090168,-526.273824,2.465797,1.570286
100,-7.644074,3.097866,-539.961216,2.467529,1.570837
101,-7.665579,3.104800,-553.514560,2.468944,1.571288
102,-7.678999,3.110968,-566.931648,2.468364,1.571103
103,-7.688350,3.116367,-580.208832,2.467087,1.570696
104,-7.697058,3.120998,-593.343296,2.466217,1.570419
105,-7.707874,3.124859,-606.331584,2.466631,1.570551
106,-7.718556,3.127949,-619.169856,2.467610,1.570863
107,-7.726006,3.130267,-631.855232,2.468162,1.571038
108,-7.729496,3.131813,-644.384576,2.468058,1.571006
109,-7.728258,3.132586,-656.755232,2.467054,1.570686
110,-7.728258,3.132586,-668.964352,2.467054,1.570686
111,-7.729496,3.131813,-681.008416,2.468058,1.571006
112,-7.726006,3.130267,-692.883904,2.468162,1.571038
113,-7.718556,3.127949,-704.588160,2.467610,1.570863
114,-7.707874,3.124859,-716.118720,2.466631,1.570551
115,-7.697058,3.120998,-727.472704,2.466217,1.570419
116,-7.688350,3.116367,-738.647616,2.467087,1.570696
117,-7.678999,3.110968,-749.640000,2.468364,1.571103
118,-7.665579,3.104800,-760.447040,2.468944,1.571288
119,-7.644074,3.097866,-771.066432,2.467529,1.570837
120,-7.619727,3.090168,-781.495296,2.465797,1.570286
121,-7.599335,3.081708,-791.732128,2.465949,1.570334
122,-7.581408,3.072488,-801.772960,2.467515,1.570832
123,-7.560640,3.062509,-811.616064,2.468773,1.571233
124,-7.533275,3.051775,-821.259392,2.468490,1.571143
125,-7.500360,3.040287,-830.699360,2.466990,1.570666
126,-7.466906,3.028050,-839.934880,2.465912,1.570322
127,-7.437695,3.015066,-848.963328,2.466843,1.570619
128,-7.407959,3.001337,-857.782144,2.468219,1.571057
129,-7.372886,2.986869,-866.388832,2.468433,1.571125
130,-7.332615,2.971662,-874.781696,2.467513,1.570832
131,-7.292330,2.955723,-882.959296,2.467190,1.570729
132,-7.251193,2.939054,-890.919104,2.467186,1.570728
133,-7.205170,2.921661,-898.658976,2.466121,1.570389
134,-7.164017,2.903547,-906.177152,2.467333,1.570775
135,-7.122600,2.884716,-913.471776,2.469082,1.571331
136,-7.069150,2.865173,-920.540960,2.467268,1.570754
137,-7.014449,2.844923,-927.383456,2.465602,1.570224
138,-6.966825,2.823972,-933.996832,2.467030,1.570678
139,-6.917581,2.802324,-940.379360,2.468515,1.571151
140,-6.861621,2.779985,-946.530272,2.468223,1.571058
141,-6.803806,2.756959,-952.447072,2.467866,1.570944
142,-6.746361,2.733253,-958.129696,2.468254,1.571068
143,-6.684580,2.708872,-963.575744,2.467661,1.570879
144,-6.619675,2.683823,-968.784096,2.466509,1.570512
145,-6.555774,2.658112,-973.753568,2.466327,1.570454
146,-6.490619,2.631745,-978.482176,2.466279,1.570439
147,-6.426826,2.604730,-982.969408,2.467368,1.570786
148,-6.361791,2.577071,-987.214272,2.468613,1.571182
149,-6.290539,2.548777,-991.215840,2.468062,1.571007
150,-6.219305,2.519853,-994.972160,2.468122,1.571026
151,-6.146319,2.490308,-998.482944,2.468096,1.571018
152,-6.067625,2.460147,-1001.747616,2.466366,1.570467
153,-5.990294,2.429381,-1004.764768,2.465770,1.570277
154,-5.916174,2.398015,-1007.534112,2.467113,1.570705
155,-5.838593,2.366057,-1010.055328,2.467647,1.570874
156,-5.757889,2.333516,-1012.327392,2.467474,1.570819
157,-5.677320,2.300399,-1014.349312,2.467972,1.570978
158,-5.592781,2.266714,-1016.121536,2.467352,1.570781
159,-5.507359,2.232470,-1017.642592,2.466935,1.570648
160,-5.422940,2.197675,-1018.912640,2.467581,1.570853
161,-5.335020,2.162338,-1019.931456,2.467247,1.570747
162,-5.247995,2.126467,-1020.698432,2.467941,1.570968
163,-5.159334,2.090072,-1021.213440,2.468496,1.571145
164,-5.064974,2.053160,-1021.476768,2.466916,1.570642
165,-4.971969,2.015742,-1021.487840,2.466570,1.570532
166,-4.882064,1.977827,-1021.247232,2.468398,1.571113
167,-4.787941,1.939424,-1020.754240,2.468743,1.571224
168,-4.688847,1.900542,-1020.009440,2.467110,1.570704
169,-4.590255,1.861191,-1019.012736,2.466299,1.570446
170,-4.491545,1.821382,-1017.765504,2.466010,1.570354
171,-4.391443,1.781123,-1016.266560,2.465548,1.570206
172,-4.293462,1.740424,-1014.516928,2.466905,1.570638
173,-4.196342,1.699297,-1012.517216,2.469458,1.571451
174,-4.093900,1.657750,-1010.266944,2.469552,1.571481
175,-3.985109,1.615793,-1007.767968,2.466348,1.570461
176,-3.880170,1.573438,-1005.019904,2.466045,1.570365
177,-3.780571,1.530695,-1002.024032,2.469839,1.571572
178,-3.674624,1.487574,-998.780736,2.470212,1.571691
179,-3.561873,1.444086,-995.291584,2.466525,1.570517
180,-3.451575,1.400241,-991.556704,2.464986,1.570027
181,-3.344047,1.356051,-987.577408,2.466018,1.570356
182,-3.234734,1.311527,-983.354304,2.466388,1.570474
183,-3.124709,1.266679,-978.888640,2.466851,1.570621
184,-3.012790,1.221519,-974.180960,2.466429,1.570487
185,-2.902882,1.176057,-969.233184,2.468316,1.571088
186,-2.793579,1.130306,-964.045984,2.471525,1.572108
187,-2.677825,1.084275,-958.621536,2.469692,1.571525
188,-2.559347,1.037976,-952.960032,2.465710,1.570258
189,-2.444088,0.991421,-947.063232,2.465237,1.570107
190,-2.329579,0.944622,-940.933056,2.466150,1.570398
191,-2.213685,0.897590,-934.571040,2.466255,1.570431
192,-2.099168,0.850336,-927.978208,2.468633,1.571189
193,-1.983776,0.802873,-921.156544,2.470847,1.571893
194,-1.864179,0.755211,-914.107648,2.468422,1.571121
195,-1.743817,0.707363,-906.832736,2.465237,1.570107
196,-1.625583,0.659340,-899.334112,2.465470,1.570182
197,-1.507702,0.611155,-891.613568,2.466971,1.570659
198,-1.389461,0.562819,-883.672768,2.468752,1.571226
199,-1.268973,0.514344,-875.514336,2.467166,1.570722
200,-1.148368,0.465742,-867.140032,2.465671,1.570246
201,-1.029140,0.417026,-858.551296,2.467809,1.570926
202,-0.907777,0.368206,-849.751328,2.465402,1.570160
203,-0.785324,0.319296,-840.741120,2.459547,1.568294
204,-0.666558,0.270307,-831.524032,2.465927,1.570327
205,-0.549563,0.221252,-822.101280,2.483880,1.576033
206,-0.426593,0.172141,-812.475904,2.478155,1.574216
207,-0.302506,0.122988,-802.650016,2.459630,1.568321
208,-0.180555,0.073805,-792.626208,2.446377,1.564090
209,-0.059425,0.024604,-782.406880,2.415294,1.554122
210,0.059425,-0.024604,-771.994240,2.415294,1.554122
211,0.180555,-0.073805,-761.391648,2.446377,1.564090
212,0.302506,-0.122988,-750.600928,2.459630,1.568321
213,0.426593,-0.172141,-739.625056,2.478155,1.574216
214,0.549563,-0.221252,-728.466816,2.483880,1.576033
215,0.666558,-0.270307,-717.128800,2.465927,1.570327
216,0.785324,-0.319296,-705.614016,2.459547,1.568294
217,0.907777,-0.368206,-693.924608,2.465402,1.570160
218,1.029140,-0.417026,-682.064608,2.467809,1.570926
219,1.148368,-0.465742,-670.035712,2.465671,1.570246
220,1.268973,-0.514344,-657.842112,2.467166,1.570722
221,1.389461,-0.562819,-645.485728,2.468752,1.571226
222,1.507702,-0.611155,-632.970176,2.466971,1.570659
223,1.625583,-0.659340,-620.298880,2.465470,1.570182
224,1.743817,-0.707363,-607.474208,2.465237,1.570107
225,1.864179,-0.755211,-594.499744,2.468422,1.571121
226,1.983776,-0.802873,-581.378560,2.470847,1.571893
227,2.099168,-0.850336,-568.113472,2.468633,1.571189
228,2.213685,-0.897590,-554.708256,2.466255,1.570431
229,2.329579,-0.944622,-541.166304,2.466150,1.570398
230,2.444088,-0.991421,-527.490624,2.465237,1.570107
231,2.559347,-1.037976,-513.685056,2.465710,1.570258
232,2.677825,-1.084275,-499.753056,2.469692,1.571525
233,2.793579,-1.130306,-485.697568,2.471525,1.572108
234,2.902882,-1.176057,-471.521760,2.468316,1.571088
235,3.012790,-1.221519,-457.230176,2.466429,1.570487
236,3.124709,-1.266679,-442.825504,2.466851,1.570621
237,3.234734,-1.311527,-428.311872,2.466388,1.570474
238,3.344047,-1.356051,-413.692096,2.466018,1.570356
239,3.451575,-1.400241,-398.970304,2.464986,1.570027
240,3.561873,-1.444086,-384.149920,2.466525,1.570517
241,3.674624,-1.487574,-369.235008,2.470212,1.571691
242,3.780571,-1.530695,-354.228800,2.469839,1.571572
243,3.880170,-1.573438,-339.135776,2.466045,1.570365
244,3.985109,-1.615793,-323.958912,2.466348,1.570461
245,4.093900,-1.657750,-308.702304,2.469552,1.571481
246,4.196342,-1.699297,-293.369024,2.469458,1.571451
247,4.293462,-1.740424,-277.963936,2.466905,1.570638
248,4.391443,-1.781123,-262.489536,2.465548,1.570206
249,4.491545,-1.821382,-246.950592,2.466010,1.570354
250,4.590255,-1.861191,-231.350784,2.466299,1.570446
251,4.688847,-1.900542,-215.693312,2.467110,1.570704
252,4.787941,-1.939424,-199.983520,2.468743,1.571224
253,4.882064,-1.977827,-184.224192,2.468398,1.571113
254,4.971969,-2.015742,-168.419456,2.466570,1.570532
255,5.064974,-2.053160,-152.572704,2.466916,1.570642
256,5.159334,-2.090072,-136.688736,2.468496,1.571145
257,5.247995,-2.126467,-120.770816,2.467941,1.570968
258,5.335020,-2.162338,-104.823360,2.467247,1.570747
259,5.422940,-2.197675,-88.849856,2.467581,1.570853
260,5.507359,-2.232470,-72.854272,2.466935,1.570648
261,5.592781,-2.266714,-56.840864,2.467352,1.570781
262,5.677320,-2.300399,-40.813504,2.467972,1.570978
263,5.757889,-2.333516,-24.775680,2.467474,1.570819
264,5.838593,-2.366057,-8.732320,2.467647,1.570874
265,5.916174,-2.398015,7.313568,2.467113,1.570705
266,5.990294,-2.429381,23.357600,2.465770,1.570277
267,6.067625,-2.460147,39.395424,2.466366,1.570467
268,6.146319,-2.490308,55.423392,2.468096,1.571018
269,6.219305,-2.519853,71.438080,2.468122,1.571026
270,6.290539,-2.548777,87.434880,2.468062,1.571007
271,6.361791,-2.577071,103.410144,2.468613,1.571182
272,6.426826,-2.604730,119.360576,2.467368,1.570786
273,6.490619,-2.631745,135.281216,2.466279,1.570439
274,6.555774,-2.658112,151.168384,2.466327,1.570454
275,6.619675,-2.683823,167.018208,2.466509,1.570512
276,6.684580,-2.708872,182.827360,2.467661,1.570879
277,6.746361,-2.733253,198.591296,2.468254,1.571068
278,6.803806,-2.756959,214.306208,2.467866,1.570944
279,6.861621,-2.779985,229.968352,2.468223,1.571058
280,6.917581,-2.802324,245.572960,2.468515,1.571151
281,6.966825,-2.823972,261.117536,2.467030,1.570678
282,7.014449,-2.844923,276.597280,2.465602,1.570224
283,7.069150,-2.865173,292.009120,2.467268,1.570754
284,7.122600,-2.884716,307.349280,2.469082,1.571331
285,7.164017,-2.903547,322.613152,2.467333,1.570775
286,7.205170,-2.921661,337.797504,2.466121,1.570389
287,7.251193,-2.939054,352.898464,2.467186,1.570728
288,7.292330,-2.955723,367.912256,2.467190,1.570729
289,7.332615,-2.971662,382.835392,2.467513,1.570832
290,7.372886,-2.986869,397.664000,2.468433,1.571125
291,7.407959,-3.001337,412.393952,2.468219,1.571057
292,7.437695,-3.015066,427.022208,2.466843,1.570619
293,7.466906,-3.028050,441.545600,2.465912,1.570322
294,7.500360,-3.040287,455.960224,2.466990,1.570666
295,7.533275,-3.051775,470.262112,2.468490,1.571143
296,7.560640,-3.062509,484.447488,2.468773,1.571233
297,7.581408,-3.072488,498.514112,2.467515,1.570832
298,7.599335,-3.081708,512.457248,2.465949,1.570334
299,7.619727,-3.090168,526.273824,2.465797,1.570286
300,7.644074,-3.097866,539.961216,2.467529,1.570837
301,7.665579,-3.104800,553.514560,2.468944,1.571288
302,7.678999,-3.110968,566.931648,2.468364,1.571103
303,7.688350,-3.116367,580.208832,2.467087,1.570696
304,7.697058,-3.120998,593.343296,2.466217,1.570419
305,7.707874,-3.124859,606.331584,2.466631,1.570551
306,7.718556,-3.127949,619.169856,2.467610,1.570863
307,7.726006,-3.130267,631.855232,2.468162,1.571038
308,7.729496,-3.131813,644.384576,2.468058,1.571006
309,7.728258,-3.132586,656.755232,2.467054,1.570686
310,7.728258,-3.132586,668.964352,2.467054,1.570686
311,7.729496,-3.131813,681.008416,2.468058,1.571006
312,7.726006,-3.130267,692.883904,2.468162,1.571038
313,7.718556,-3.127949,704.588160,2.467610,1.570863
314,7.707874,-3.124859,716.118720,2.466631,1.570551
315,7.697058,-3.120998,727.472704,2.466217,1.570419
316,7.688350,-3.116367,738.647616,2.467087,1.570696
317,7.678999,-3.110968,749.640000,2.468364,1.571103
318,7.665579,-3.104800,760.447040,2.468944,1.571288
319,7.644074,-3.097866,771.066432,2.467529,1.570837
320,7.619727,-3.090168,781.495296,2.465797,1.570286
321,7.599335,-3.081708,791.732128,2.465949,1.570334
322,7.581408,-3.072488,801.772960,2.467515,1.570832
323,7.560640,-3.062509,811.616064,2.468773,1.571233
324,7.533275,-3.051775,821.259392,2.468490,1.571143
325,7.500360,-3.040287,830.699360,2.466990,1.570666
326,7.466906,-3.028050,839.934880,2.465912,1.570322
327,7.437695,-3.015066,848.963328,2.466843,1.570619
328,7.407959,-3.001337,857.782144,2.468219,1.571057
329,7.372886,-2.986869,866.388832,2.468433,1.571125
330,7.332615,-2.971662,874.781696,2.467513,1.570832
331,7.292330,-2.955723,882.959296,2.467190,1.570729
332,7.251193,-2.939054,890.919104,2.467186,1.570728
333,7.205170,-2.921661,898.658976,2.466121,1.570389
334,7.164017,-2.903547,906.177152,2.467333,1.570775
335,7.122600,-2.884716,913.471776,2.469082,1.571331
336,7.069150,-2.865173,920.540960,2.467268,1.570754
337,7.014449,-2.844923,927.383456,2.465602,1.570224
338,6.966825,-2.823972,933.996832,2.467030,1.570678
339,6.917581,-2.802324,940.379360,2.468515,1.571151
340,6.861621,-2.779985,946.530272,2.468223,1.571058
341,6.803806,-2.756959,952.447072,2.467866,1.570944
342,6.746361,-2.733253,958.129696,2.468254,1.571068
343,6.684580,-2.708872,963.575744,2.467661,1.570879
344,6.619675,-2.683823,968.784096,2.466509,1.570512
345,6.555774,-2.658112,973.753568,2.466327,1.570454
346,6.490619,-2.631745,978.482176,2.466279,1.570439
347,6.426826,-2.604730,982.969408,2.467368,1.570786
348,6.361791,-2.577071,987.214272,2.468613,1.571182
349,6.290539,-2.548777,991.215840,2.468062,1.571007
350,6.219305,-2.519853,994.972160,2.468122,1.571026
351,6.146319,-2.490308,998.482944,2.468096,1.571018
352,6.067625,-2.460147,1001.747616,2.466366,1.570467
353,5.990294,-2.429381,1004.764768,2.465770,1.570277
354,5.916174,-2.398015,1007.534112,2.467113,1.570705
355,5.838593,-2.366057,1010.055328,2.467647,1.570874
356,5.757889,-2.333516,1012.327392,2.467474,1.570819
357,5.677320,-2.300399,1014.349312,2.467972,1.570978
358,5.592781,-2.266714,1016.121536,2.467352,1.570781
359,5.507359,-2.232470,1017.642592,2.466935,1.570648
360,5.422940,-2.197675,1018.912640,2.467581,1.570853
361,5.335020,-2.162338,1019.931456,2.467247,1.570747
362,5.247995,-2.126467,1020.698432,2.467941,1.570968
363,5.159334,-2.090072,1021.213440,2.468496,1.571145
364,5.064974,-2.053160,1021.476768,2.466916,1.570642
365,4.971969,-2.015742,1021.487840,2.466570,1.570532
366,4.882064,-1.977827,1021.247232,2.468398,1.571113
367,4.787941,-1.939424,1020.754240,2.468743,1.571224
368,4.688847,-1.900542,1020.009440,2.467110,1.570704
369,4.590255,-1.861191,1019.012736,2.466299,1.570446
370,4.491545,-1.821382,1017.765504,2.466010,1.570354
371,4.391443,-1.781123,1016.266560,2.465548,1.570206
372,4.293462,-1.740424,1014.516928,2.466905,1.570638
373,4.196342,-1.699297,1012.517216,2.469458,1.571451
374,4.093900,-1.657750,1010.266944,2.469552,1.571481
375,3.985109,-1.615793,1007.767968,2.466348,1.570461
376,3.880170,-1.573438,1005.019904,2.466045,1.570365
377,3.780571,-1.530695,1002.024032,2.469839,1.571572
378,3.674624,-1.487574,998.780736,2.470212,1.571691
379,3.561873,-1.444086,995.291584,2.466525,1.570517
380,3.451575,-1.400241,991.556704,2.464986,1.570027
381,3.344047,-1.356051,987.577408,2.466018,1.570356
382,3.234734,-1.311527,983.354304,2.466388,1.570474
383,3.124709,-1.266679,978.888640,2.466851,1.570621
384,3.012790,-1.221519,974.180960,2.466429,1.570487
385,2.902882,-1.176057,969.233184,2.468316,1.571088
386,2.793579,-1.130306,964.045984,2.471525,1.572108
387,2.677825,-1.084275,958.621536,2.469692,1.571525
388,2.559347,-1.037976,952.960032,2.465710,1.570258
389,2.444088,-0.991421,947.063232,2.465237,1.570107
390,2.329579,-0.944622,940.933056,2.466150,1.570398
391,2.213685,-0.897590,934.571040,2.466255,1.570431
392,2.099168,-0.850336,927.978208,2.468633,1.571189
393,1.983776,-0.802873,921.156544,2.470847,1.571893
394,1.864179,-0.755211,914.107648,2.468422,1.571121
395,1.743817,-0.707363,906.832736,2.465237,1.570107
396,1.625583,-0.659340,899.334112,2.465470,1.570182
397,1.507702,-0.611155,891.613568,2.466971,1.570659
398,1.389461,-0.562819,883.672768,2.468752,1.571226
399,1.268973,-0.514344,875.514336,2.467166,1.570722
400,1.148368,-0.465742,867.140032,2.465671,1.570246
401,1.029140,-0.417026,858.551296,2.467809,1.570926
402,0.907777,-0.368206,849.751328,2.465402,1.570160
403,0.785324,-0.319296,840.741120,2.459547,1.568294
404,0.666558,-0.270307,831.524032,2.465927,1.570327
405,0.549563,-0.221252,822.101280,2.483880,1.576033
406,0.426593,-0.172141,812.475904,2.478155,1.574216
407,0.302506,-0.122988,802.650016,2.459630,1.568321
408,0.180555,-0.073805,792.626208,2.446377,1.564090
409,0.059425,-0.024604,782.406880,2.415294,1.554122
410,-0.059425,0.024604,771.994240,2.415294,1.554122
411,-0.180555,0.073805,761.391648,2.446377,1.564090
412,-0.302506,0.122988,750.600928,2.459630,1.568321
413,-0.426593,0.172141,739.625056,2.478155,1.574216
414,-0.549563,0.221252,728.466816,2.483880,1.576033
415,-0.666558,0.270307,717.128800,2.465927,1.570327
416,-0.785324,0.319296,705.614016,2.459547,1.568294
417,-0.907777,0.368206,693.924608,2.465402,1.570160
418,-1.029140,0.417026,682.064608,2.467809,1.570926
419,-1.148368,0.465742,670.035712,2.465671,1.570246
420,-1.268973,0.514344,657.842112,2.467166,1.570722
421,-1.389461,0.562819,645.485728,2.468752,1.571226
422,-1.507702,0.611155,632.970176,2.466971,1.570659
423,-1.625583,0.659340,620.298880,2.465470,1.570182
424,-1.743817,0.707363,607.474208,2.465237,1.570107
425,-1.864179,0.755211,594.499744,2.468422,1.571121
426,-1.983776,0.802873,581.378560,2.470847,1.571893
427,-2.099168,0.850336,568.113472,2.468633,1.571189
428,-2.213685,0.897590,554.708256,2.466255,1.570431
429,-2.329579,0.944622,541.166304,2.466150,1.570398
430,-2.444088,0.991421,527.490624,2.465237,1.570107
431,-2.559347,1.037976,513.685056,2.465710,1.570258
432,-2.677825,1.084275,499.753056,2.469692,1.571525
433,-2.793579,1.130306,485.697568,2.471525,1.572108
434,-2.902882,1.176057,471.521760,2.468316,1.571088
435,-3.012790,1.221519,457.230176,2.466429,1.570487
436,-3.124709,1.266679,442.825504,2.466851,1.570621
437,-3.234734,1.311527,428.311872,2.466388,1.570474
438,-3.344047,1.356051,413.692096,2.466018,1.570356
439,-3.451575,1.400241,398.970304,2.464986,1.570027
440,-3.561873,1.444086,384.149920,2.466525,1.570517
441,-3.674624,1.487574,369.235008,2.470212,1.571691
442,-3.780571,1.530695,354.228800,2.469839,1.571572
443,-3.880170,1.573438,339.135776,2.466045,1.570365
444,-3.985109,1.615793,323.958912,2.466348,1.570461
445,-4.093900,1.657750,308.702304,2.469552,1.571481
446,-4.196342,1.699297,293.369024,2.469458,1.571451
447,-4.293462,1.740424,277.963936,2.466905,1.570638
448,-4.391443,1.781123,262.489536,2.465548,1.570206
449,-4.491545,1.821382,246.950592,2.466010,1.570354
450,-4.590255,1.861191,231.350784,2.466299,1.570446
451,-4.688847,1.900542,215.693312,2.467110,1.570704
452,-4.787941,1.939424,199.983520,2.468743,1.571224
453,-4.882064,1.977827,184.224192,2.468398,1.571113
454,-4.971969,2.015742,168.419456,2.466570,1.570532
455,-5.064974,2.053160,152.572704,2.466916,1.570642
456,-5.159334,2.090072,136.688736,2.468496,1.571145
457,-5.247995,2.126467,120.770816,2.467941,1.570968
458,-5.335020,2.162338,104.823360,2.467247,1.570747
459,-5.422940,2.197675,88.849856,2.467581,1.570853
460,-5.507359,2.232470,72.854272,2.466935,1.570648
461,-5.592781,2.266714,56.840864,2.467352,1.570781
462,-5.677320,2.300399,40.813504,2.467972,1.570978
463,-5.757889,2.333516,24.775680,2.467474,1.570819
464,-5.838593,2.366057,8.732320,2.467647,1.570874
465,-5.916174,2.398015,-7.313568,2.467113,1.570705
466,-5.990294,2.429381,-23.357600,2.465770,1.570277
467,-6.067625,2.460147,-39.395424,2.466366,1.570467
468,-6.146319,2.490308,-55.423392,2.468096,1.571018
469,-6.219305,2.519853,-71.438080,2.468122,1.571026
470,-6.290539,2.548777,-87.434880,2.468062,1.571007
471,-6.361791,2.577071,-103.410144,2.468613,1.571182
472,-6.426826,2.604730,-119.360576,2.467368,1.570786
473,-6.490619,2.631745,-135.281216,2.466279,1.570439
474,-6.555774,2.658112,-151.168384,2.466327,1.570454
475,-6.619675,2.683823,-167.018208,2.466509,1.570512
476,-6.684580,2.708872,-182.827360,2.467661,1.570879
477,-6.746361,2.733253,-198.591296,2.468254,1.571068
478,-6.803806,2.756959,-214.306208,2.467866,1.570944
479,-6.861621,2.779985,-229.968352,2.468223,1.571058
480,-6.917581,2.802324,-245.572960,2.468515,1.571151
481,-6.966825,2.823972,-261.117536,2.467030,1.570678
482,-7.014449,2.844923,-276.597280,2.465602,1.570224
483,-7.069150,2.865173,-292.009120,2.467268,1.570754
484,-7.122600,2.884716,-307.349280,2.469082,1.571331
485,-7.164017,2.903547,-322.613152,2.467333,1.570775
486,-7.205170,2.921661,-337.797504,2.466121,1.570389
487,-7.251193,2.939054,-352.898464,2.467186,1.570728
488,-7.292330,2.955723,-367.912256,2.467190,1.570729
489,-7.332615,2.971662,-382.835392,2.467513,1.570832
490,-7.372886,2.986869,-397.664000,2.468433,1.571125
491,-7.407959,3.001337,-412.393952,2.468219,1.571057
492,-7.437695,3.015066,-427.022208,2.466843,1.570619
493,-7.466906,3.028050,-441.545600,2.465912,1.570322
494,-7.500360,3.040287,-455.960224,2.466990,1.570666
495,-7.533275,3.051775,-470.262112,2.468490,1.571143
496,-7.560640,3.062509,-484.447488,2.468773,1.571233
497,-7.581408,3.072488,-498.514112,2.467515,1.570832
498,-7.599335,3.081708,-512.457248,2.465949,1.570334
499,-7.619727,3.090168,-526.273824,2.465797,1.570286
